time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1997-12-11T06:44:47.560Z,19.479,-155.4578333,1.46,2.6,md,28,77,,0.12,hv,hv1204836,2020-03-31T20:16:23.000Z,"23 km W of Volcano, Hawaii",earthquake,0.43,3.03,,,reviewed,hv,hv
1997-12-11T05:13:33.170Z,19.2398333,-155.53,9.921,2.5,md,28,65,,0.14,hv,hv1204832,2020-03-31T20:16:22.860Z,"6 km NW of P?hala, Hawaii",earthquake,0.42,1.05,,,reviewed,hv,hv
1997-12-10T23:19:49.230Z,20.6861667,-155.5226667,5.001,2.7,md,16,321,,0.22,hv,hv1204810,2020-03-31T20:16:22.730Z,"49 km E of Hana, Hawaii",earthquake,11.15,14.42,,,reviewed,hv,hv
1997-12-10T20:22:32.610Z,19.3516667,-155.0941667,7.641,3.2,md,33,147,,0.09,hv,hv1204794,2020-03-31T20:16:22.580Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.49,0.44,,,reviewed,hv,hv
1997-12-10T15:30:58.930Z,20.6478333,-155.967,6.006,3,md,31,327,,0.12,hv,hv1204763,2020-03-31T20:16:22.430Z,"12 km S of Hana, Hawaii",earthquake,3.46,4.59,,,reviewed,hv,hv
1997-12-10T00:03:08.320Z,19.6158333,-156.1865,3.582,2.6,md,29,255,,0.22,hv,hv1204689,2020-03-31T20:16:21.560Z,"19 km W of Kailua-Kona, Hawaii",earthquake,1.26,1.27,,,reviewed,hv,hv
1997-12-09T18:23:06.040Z,19.0266667,-155.4281667,45.461,2.5,md,24,221,,0.06,hv,hv1204652,2020-03-31T20:16:21.270Z,"16 km ESE of Naalehu, Hawaii",earthquake,1.33,0.91,,,reviewed,hv,hv
1997-12-09T05:31:58.340Z,19.4061667,-155.6321667,-1.342,2.7,md,24,99,,0.11,hv,hv1204606,2020-03-31T20:16:20.690Z,"25 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.32,,,reviewed,hv,hv
1997-12-09T00:45:56.930Z,19.4496667,-155.2425,30.297,3,md,33,113,,0.1,hv,hv1204585,2020-03-31T20:16:20.370Z,"1 km NW of Volcano, Hawaii",earthquake,0.76,0.91,,,reviewed,hv,hv
1997-12-08T21:00:42.000Z,19.4306667,-155.3051667,6.374,2.7,md,25,65,,0.11,hv,hv1204562,2020-03-31T20:16:20.210Z,"7 km W of Volcano, Hawaii",earthquake,0.54,0.71,,,reviewed,hv,hv
1997-12-07T19:23:25.970Z,19.7753333,-155.4073333,20.99,3.2,md,35,118,,0.09,hv,hv1204421,2020-03-31T20:16:19.920Z,"29 km SW of Laup?hoehoe, Hawaii",earthquake,0.55,1.06,,,reviewed,hv,hv
1997-12-07T07:11:09.620Z,19.4145,-155.6395,-0.67,2.9,md,26,179,,0.12,hv,hv1204399,2020-03-31T20:16:19.600Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.48,,,reviewed,hv,hv
1997-12-06T09:50:33.630Z,19.3331667,-155.1981667,7.213,2.6,md,31,81,,0.13,hv,hv1204332,2020-03-31T20:16:19.290Z,"12 km SSE of Volcano, Hawaii",earthquake,0.49,0.74,,,reviewed,hv,hv
1997-12-03T14:51:02.230Z,19.2915,-155.3708333,36.792,3.1,md,37,112,,0.11,hv,hv1204144,2020-03-31T20:16:18.440Z,"14 km NE of P?hala, Hawaii",earthquake,0.76,1.05,,,reviewed,hv,hv
1997-12-02T05:44:03.510Z,19.2056667,-156.6778333,5.879,2.6,md,16,318,,0.13,hv,hv1204062,2020-03-31T20:16:18.100Z,"Hawaii region, Hawaii",earthquake,7.77,9.78,,,reviewed,hv,hv
1997-11-30T20:27:11.280Z,19.4793333,-154.892,2.495,2.7,md,30,273,,0.1,hv,hv1203921,2020-03-31T20:16:17.570Z,"2 km ENE of Leilani Estates, Hawaii",earthquake,1.55,0.4,,,reviewed,hv,hv
1997-11-30T17:36:55.090Z,19.387,-155.2826667,1.699,3.5,md,34,40,,0.14,hv,hv1203908,2020-03-31T20:16:17.320Z,"8 km SW of Volcano, Hawaii",earthquake,0.22,0.22,,,reviewed,hv,hv
1997-11-30T04:58:27.640Z,19.3596667,-155.0783333,7.661,3,md,34,155,,0.11,hv,hv1203861,2020-03-31T20:16:16.840Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.47,0.43,,,reviewed,hv,hv
1997-11-29T21:29:47.110Z,19.9061667,-155.3735,9.62,3.3,md,37,181,,0.12,hv,hv1203824,2020-03-31T20:16:16.530Z,"14 km S of Pa‘auilo, Hawaii",earthquake,0.73,0.46,,,reviewed,hv,hv
1997-11-27T16:32:06.850Z,19.2911667,-155.2165,8.913,2.7,md,35,147,,0.1,hv,hv1203583,2020-03-31T20:16:15.900Z,"16 km S of Volcano, Hawaii",earthquake,0.45,0.41,,,reviewed,hv,hv
1997-11-27T08:10:44.720Z,19.2931667,-155.2115,6.298,2.7,md,30,132,,0.13,hv,hv1203552,2020-03-31T20:16:15.150Z,"16 km S of Volcano, Hawaii",earthquake,0.47,0.84,,,reviewed,hv,hv
1997-11-26T19:12:45.280Z,19.664,-156.2225,9.66,2.6,md,37,294,,0.13,hv,hv1203512,2020-03-31T20:16:14.560Z,"23 km W of Kailua-Kona, Hawaii",earthquake,2.12,2.62,,,reviewed,hv,hv
1997-11-25T23:17:52.110Z,19.4145,-155.6475,-1.3,2.8,md,19,192,,0.1,hv,hv1203474,2020-03-31T20:16:14.410Z,"23 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.35,,,reviewed,hv,hv
1997-11-22T17:36:16.110Z,19.3938333,-155.2798333,14.019,3.4,md,33,67,,0.12,hv,hv1203381,2020-03-31T20:16:13.150Z,"7 km SW of Volcano, Hawaii",earthquake,0.53,0.35,,,reviewed,hv,hv
1997-11-22T12:21:38.240Z,19.3831667,-155.2376667,2.472,3,md,33,67,,0.12,hv,hv1203091,2020-03-31T20:15:18.480Z,"6 km S of Volcano, Hawaii",earthquake,0.36,0.45,,,reviewed,hv,hv
1997-11-22T06:43:48.520Z,19.3988333,-155.2731667,0.189,3.5,md,14,95,,0.13,hv,hv1203069,2020-03-31T20:15:18.300Z,"6 km SW of Volcano, Hawaii",earthquake,0.33,0.21,,,reviewed,hv,hv
1997-11-21T15:54:56.880Z,19.3355,-155.1318333,8.589,2.8,md,36,116,,0.13,hv,hv1202980,2020-03-31T20:15:17.830Z,"14 km S of Fern Forest, Hawaii",earthquake,0.42,0.49,,,reviewed,hv,hv
1997-11-18T16:19:05.580Z,19.3863333,-155.2456667,0.622,3.3,md,29,49,,0.13,hv,hv1202610,2020-03-31T20:15:15.320Z,"6 km S of Volcano, Hawaii",earthquake,0.26,0.33,,,reviewed,hv,hv
1997-11-18T10:50:42.470Z,19.3268333,-155.1946667,8.873,2.6,md,35,89,,0.11,hv,hv1202588,2020-03-31T20:15:14.980Z,"13 km SSE of Volcano, Hawaii",earthquake,0.48,0.59,,,reviewed,hv,hv
1997-11-18T04:23:03.580Z,19.4168333,-155.6488333,-0.91,2.5,md,10,201,,0.09,hv,hv1202562,2020-03-31T20:15:14.840Z,"23 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.89,0.57,,,reviewed,hv,hv
1997-11-17T05:03:16.710Z,20.1061667,-155.7948333,31.785,2.6,md,34,214,,0.09,hv,hv1202437,2020-03-31T20:15:14.030Z,"14 km S of Kapaau, Hawaii",earthquake,1.16,1.26,,,reviewed,hv,hv
1997-11-17T03:07:26.220Z,19.9191667,-155.3795,10.189,2.6,md,20,191,,0.14,hv,hv1202423,2020-03-31T20:15:13.750Z,"13 km S of Pa‘auilo, Hawaii",earthquake,0.98,0.49,,,reviewed,hv,hv
1997-11-17T02:13:41.120Z,19.336,-155.1893333,8.569,2.5,md,31,81,,0.1,hv,hv1202415,2020-03-31T20:15:13.460Z,"12 km SSE of Volcano, Hawaii",earthquake,0.46,0.56,,,reviewed,hv,hv
1997-11-16T21:55:37.450Z,19.3416667,-155.217,8.744,2.5,md,34,64,,0.12,hv,hv1202380,2020-03-31T20:15:13.290Z,"11 km S of Volcano, Hawaii",earthquake,0.47,0.62,,,reviewed,hv,hv
1997-11-16T07:19:10.170Z,19.8303333,-155.3735,18.94,2.7,md,38,99,,0.1,hv,hv1202308,2020-03-31T20:15:12.770Z,"22 km SW of Laup?hoehoe, Hawaii",earthquake,0.86,1.76,,,reviewed,hv,hv
1997-11-15T08:24:31.580Z,19.3615,-155.0351667,7.391,2.6,md,30,185,,0.1,hv,hv1202153,2020-03-31T20:15:12.050Z,"15 km SE of Fern Forest, Hawaii",earthquake,0.66,0.51,,,reviewed,hv,hv
1997-11-14T11:24:37.490Z,19.2511667,-155.4153333,36.316,2.7,md,36,77,,0.1,hv,hv1202062,2020-03-31T20:15:11.200Z,"8 km NE of P?hala, Hawaii",earthquake,0.59,0.94,,,reviewed,hv,hv
1997-11-12T12:41:53.130Z,19.3851667,-155.2575,5.439,2.8,md,13,162,,0.08,hv,hv1201890,2020-03-31T20:15:10.400Z,"6 km SSW of Volcano, Hawaii",earthquake,0.82,0.8,,,reviewed,hv,hv
1997-11-11T12:48:49.150Z,19.3938333,-155.2721667,10.479,2.5,md,14,91,,0.09,hv,hv1201764,2020-03-31T20:15:09.510Z,"6 km SW of Volcano, Hawaii",earthquake,1.32,0.8,,,reviewed,hv,hv
1997-11-10T20:12:22.590Z,19.4593333,-155.2455,30.187,2.5,md,34,95,,0.09,hv,hv1201677,2020-03-31T20:15:09.120Z,"2 km NNW of Volcano, Hawaii",earthquake,0.56,0.65,,,reviewed,hv,hv
1997-11-10T08:51:26.090Z,19.9546667,-155.5623333,5.125,2.6,md,30,156,,0.13,hv,hv1201632,2020-03-31T20:15:08.310Z,"13 km ESE of Waimea, Hawaii",earthquake,0.58,0.69,,,reviewed,hv,hv
1997-11-10T06:31:07.820Z,20.0226667,-155.792,25.035,3,md,39,180,,0.1,hv,hv1201625,2020-03-31T20:15:08.160Z,"7 km NE of Puako, Hawaii",earthquake,0.82,1.93,,,reviewed,hv,hv
1997-11-09T14:38:02.680Z,19.3905,-155.2518333,2.039,2.7,md,27,57,,0.12,hv,hv1201529,2020-03-31T20:15:07.720Z,"6 km SSW of Volcano, Hawaii",earthquake,0.24,0.24,,,reviewed,hv,hv
1997-11-09T06:58:30.460Z,19.144,-155.2636667,67.372,2.7,md,23,249,,0.12,hv,hv1201488,2020-03-31T20:15:07.430Z,"23 km ESE of P?hala, Hawaii",earthquake,1.58,1.64,,,reviewed,hv,hv
1997-11-08T17:46:55.650Z,19.3715,-155.2766667,14.84,2.8,md,18,102,,0.11,hv,hv1201382,2020-03-31T20:15:07.150Z,"9 km SSW of Volcano, Hawaii",earthquake,1.61,0.54,,,reviewed,hv,hv
1997-11-07T11:43:39.620Z,19.3215,-155.182,9.509,3.1,md,33,101,,0.12,hv,hv1201178,2020-03-31T20:15:05.870Z,"14 km SSE of Volcano, Hawaii",earthquake,0.45,0.48,,,reviewed,hv,hv
1997-11-06T05:53:27.130Z,19.3081667,-155.0391667,9.404,2.9,md,17,227,,0.09,hv,hv1200985,2020-03-31T20:15:04.540Z,"20 km SSE of Fern Forest, Hawaii",earthquake,0.9,0.81,,,reviewed,hv,hv
1997-11-06T05:02:25.790Z,19.3046667,-155.032,9.711,2.9,md,16,230,,0.09,hv,hv1200979,2020-03-31T20:15:04.240Z,"Island of Hawaii, Hawaii",earthquake,1.27,0.95,,,reviewed,hv,hv
1997-11-05T12:11:07.030Z,19.4738333,-155.4656667,8.77,2.8,md,34,59,,0.1,hv,hv1200904,2020-03-31T20:15:03.950Z,"24 km W of Volcano, Hawaii",earthquake,0.38,0.45,,,reviewed,hv,hv
1997-11-04T08:08:44.720Z,19.3906667,-155.2751667,7.799,2.7,md,12,79,,0.1,hv,hv1200746,2020-03-31T20:15:03.100Z,"7 km SW of Volcano, Hawaii",earthquake,1.04,1.49,,,reviewed,hv,hv
1997-11-03T23:32:38.120Z,19.9776667,-155.3218333,11.288,3.1,md,28,211,,0.09,hv,hv1200699,2020-03-31T20:15:02.560Z,"8 km SE of Pa‘auilo, Hawaii",earthquake,1.22,0.55,,,reviewed,hv,hv
1997-11-03T19:29:24.770Z,19.264,-155.458,10.169,2.5,md,24,69,,0.13,hv,hv1200670,2020-03-31T20:15:02.140Z,"7 km NNE of P?hala, Hawaii",earthquake,0.38,1.1,,,reviewed,hv,hv
1997-11-03T17:23:47.000Z,19.2658333,-155.4583333,11.049,3.1,md,34,66,,0.15,hv,hv1200662,2020-03-31T20:15:01.990Z,"7 km NNE of P?hala, Hawaii",earthquake,0.41,0.86,,,reviewed,hv,hv
1997-11-03T08:53:00.470Z,20.022,-155.5795,8.075,2.5,md,22,181,,0.11,hv,hv1200637,2020-03-31T20:15:01.830Z,"9 km E of Waimea, Hawaii",earthquake,0.97,0.6,,,reviewed,hv,hv
1997-11-02T13:50:15.410Z,19.937,-155.533,6.425,2.5,md,29,258,,0.11,hv,hv1200557,2020-03-31T20:15:01.100Z,"17 km SSW of Honoka‘a, Hawaii",earthquake,1.94,0.55,,,reviewed,hv,hv
1997-11-01T07:48:21.940Z,19.4131667,-155.634,-1.13,2.5,md,24,102,,0.15,hv,hv1200383,2020-03-31T20:08:08.670Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.47,,,reviewed,hv,hv
1997-11-01T02:22:03.790Z,20.0046667,-155.3215,11.748,2.5,md,23,217,,0.09,hv,hv1200362,2020-03-31T20:07:04.530Z,"6 km SE of Pa‘auilo, Hawaii",earthquake,1.11,0.47,,,reviewed,hv,hv
1997-10-31T16:44:32.740Z,19.2221667,-156.3805,34.762,3.1,md,34,299,,0.1,hv,hv1200307,2020-03-31T20:07:04.240Z,"57 km WSW of Captain Cook, Hawaii",earthquake,1.22,1.95,,,reviewed,hv,hv
1997-10-30T17:40:50.850Z,19.4108333,-155.2423333,7.749,2.7,md,10,170,,0.07,hv,hv1200181,2020-03-31T20:07:02.380Z,"3 km SSW of Volcano, Hawaii",earthquake,1.4,0.94,,,reviewed,hv,hv
1997-10-29T17:28:05.480Z,19.9541667,-155.3171667,11.248,3.2,md,30,208,,0.1,hv,hv1200070,2020-03-31T20:07:01.950Z,"9 km WSW of Laup?hoehoe, Hawaii",earthquake,1.12,0.43,,,reviewed,hv,hv
1997-10-29T15:38:25.710Z,19.9863333,-155.5471667,8.205,3.2,md,35,173,,0.1,hv,hv1200066,2020-03-31T20:07:01.800Z,"13 km SW of Honoka‘a, Hawaii",earthquake,0.63,0.53,,,reviewed,hv,hv
1997-10-29T06:49:28.790Z,19.984,-155.5541667,7.085,2.6,md,27,171,,0.1,hv,hv1200038,2020-03-31T20:07:01.650Z,"13 km ESE of Waimea, Hawaii",earthquake,0.81,0.65,,,reviewed,hv,hv
1997-10-27T09:48:13.870Z,19.3421667,-155.103,9.299,2.5,md,31,146,,0.11,hv,hv1199848,2020-03-31T20:07:01.180Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.44,0.36,,,reviewed,hv,hv
1997-10-27T07:58:37.410Z,20.109,-156.1436667,25.074,3.4,md,36,288,,0.11,hv,hv1199843,2020-03-31T20:07:01.030Z,"35 km WSW of H?w?, Hawaii",earthquake,2.01,2.67,,,reviewed,hv,hv
1997-10-26T19:17:01.300Z,19.9838333,-155.5493333,8.215,3.7,md,40,172,,0.11,hv,hv1199789,2020-03-31T20:07:00.730Z,"13 km SW of Honoka‘a, Hawaii",earthquake,0.57,0.61,,,reviewed,hv,hv
1997-10-26T18:26:35.250Z,19.9726667,-155.5491667,7.205,2.7,md,26,167,,0.11,hv,hv1199784,2020-03-31T20:07:00.570Z,"14 km ESE of Waimea, Hawaii",earthquake,0.69,0.59,,,reviewed,hv,hv
1997-10-26T13:36:02.940Z,19.316,-155.3565,34.414,4,md,38,94,,0.11,hv,hv1199762,2020-03-31T20:07:00.060Z,"17 km NE of P?hala, Hawaii",earthquake,0.59,0.93,,,reviewed,hv,hv
1997-10-26T05:39:57.090Z,21.2526667,-155.2211667,5.574,2.6,md,18,341,,0.11,hv,hv1199737,2020-03-31T20:06:59.850Z,"96 km NE of Hana, Hawaii",earthquake,9.36,12.2,,,reviewed,hv,hv
1997-10-26T01:40:11.710Z,19.3553333,-155.8626667,11.19,3,md,31,155,,0.13,hv,hv1199716,2020-03-31T20:06:59.680Z,"11 km S of Honaunau-Napoopoo, Hawaii",earthquake,0.82,0.4,,,reviewed,hv,hv
1997-10-26T01:26:05.260Z,19.2075,-155.4518333,4.581,2.8,md,34,116,,0.14,hv,hv1199715,2020-03-31T20:06:59.450Z,"2 km E of P?hala, Hawaii",earthquake,0.39,1.09,,,reviewed,hv,hv
1997-10-25T07:51:11.790Z,19.367,-155.3133333,29.45,2.5,md,34,37,,0.1,hv,hv1199628,2020-03-31T20:06:59.010Z,"11 km SW of Volcano, Hawaii",earthquake,0.57,0.81,,,reviewed,hv,hv
1997-10-25T01:20:35.530Z,19.532,-155.6848333,7.124,2.5,md,29,151,,0.12,hv,hv1199599,2020-03-31T20:06:58.790Z,"20 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.62,0.52,,,reviewed,hv,hv
1997-10-24T03:56:03.330Z,19.3501667,-155.2221667,8.025,3.2,md,38,57,,0.12,hv,hv1199521,2020-03-31T20:06:57.870Z,"10 km S of Volcano, Hawaii",earthquake,0.34,0.41,,,reviewed,hv,hv
1997-10-23T16:38:42.870Z,19.3685,-155.2083333,2.854,3.4,md,35,78,,0.13,hv,hv1199424,2020-03-31T20:06:56.990Z,"8 km SSE of Volcano, Hawaii",earthquake,0.34,0.39,,,reviewed,hv,hv
1997-10-23T08:03:19.310Z,19.2185,-155.547,6.501,2.8,md,33,78,,0.19,hv,hv1199392,2020-03-31T20:06:56.500Z,"7 km WNW of P?hala, Hawaii",earthquake,0.48,0.97,,,reviewed,hv,hv
1997-10-21T02:09:27.510Z,19.3631667,-155.1093333,6.589,2.7,md,33,127,,0.1,hv,hv1199138,2020-03-31T20:06:55.190Z,"11 km SSE of Fern Forest, Hawaii",earthquake,0.37,0.45,,,reviewed,hv,hv
1997-10-20T12:09:50.170Z,19.7548333,-156.2453333,37.689,2.9,md,37,297,,0.11,hv,hv1199067,2020-03-31T20:06:54.440Z,"27 km W of Kalaoa, Hawaii",earthquake,1.26,1.81,,,reviewed,hv,hv
1997-10-20T07:57:36.670Z,19.9838333,-155.3111667,11.848,3.6,md,34,215,,0.11,hv,hv1199050,2020-03-31T20:06:54.280Z,"7 km W of Laup?hoehoe, Hawaii",earthquake,0.86,0.46,,,reviewed,hv,hv
1997-10-19T13:58:20.920Z,19.3556667,-155.499,5.523,2.6,md,27,86,,0.12,hv,hv1198899,2020-03-31T20:06:53.510Z,"17 km N of P?hala, Hawaii",earthquake,0.39,0.72,,,reviewed,hv,hv
1997-10-19T05:28:49.060Z,19.3931667,-155.2518333,2.039,2.8,md,14,62,,0.09,hv,hv1198836,2020-03-31T20:06:53.040Z,"5 km SSW of Volcano, Hawaii",earthquake,0.35,0.44,,,reviewed,hv,hv
1997-10-19T01:34:07.160Z,19.4208333,-155.278,1.484,2.6,md,12,104,,0.1,hv,hv1198783,2020-03-31T20:06:52.590Z,"5 km WSW of Volcano, Hawaii",earthquake,0.47,0.31,,,reviewed,hv,hv
1997-10-19T00:42:09.610Z,19.403,-157.3723333,6.403,3.3,md,35,325,,0.12,hv,hv1198764,2020-03-31T20:06:52.440Z,"146 km W of Kailua-Kona, Hawaii",earthquake,8.26,10.01,,,reviewed,hv,hv
1997-10-19T00:40:12.840Z,19.419,-157.2101667,23.543,2.6,md,21,322,,0.09,hv,hv1198762,2020-03-31T20:06:52.280Z,"129 km W of Kailua-Kona, Hawaii",earthquake,1.92,8.16,,,reviewed,hv,hv
1997-10-19T00:19:57.370Z,19.3865,-155.2393333,3.022,3.4,md,33,62,,0.12,hv,hv1198751,2020-03-31T20:06:52.130Z,"6 km S of Volcano, Hawaii",earthquake,0.34,0.43,,,reviewed,hv,hv
1997-10-17T08:16:59.530Z,18.8721667,-155.1706667,46.314,2.7,md,27,263,,0.09,hv,hv1198579,2020-03-31T20:06:51.370Z,"48 km ESE of Naalehu, Hawaii",earthquake,1.81,1.57,,,reviewed,hv,hv
1997-10-16T21:30:21.460Z,19.3181667,-155.1271667,7.569,2.5,md,31,129,,0.1,hv,hv1198536,2020-03-31T20:06:51.050Z,"16 km S of Fern Forest, Hawaii",earthquake,0.47,0.48,,,reviewed,hv,hv
1997-10-16T17:18:24.890Z,19.357,-155.5011667,8.771,3.5,md,36,38,,0.1,hv,hv1198489,2020-03-31T20:06:50.890Z,"17 km N of P?hala, Hawaii",earthquake,0.34,0.65,,,reviewed,hv,hv
1997-10-16T17:11:09.530Z,19.3496667,-155.5041667,9.308,3.9,md,36,49,,0.13,hv,hv1198620,2020-03-31T20:06:50.730Z,"16 km N of P?hala, Hawaii",earthquake,0.36,0.63,,,reviewed,hv,hv
1997-10-16T17:08:31.290Z,19.354,-155.5021667,8.271,3.3,md,32,37,,0.1,hv,hv1198484,2020-03-31T20:06:50.260Z,"16 km N of P?hala, Hawaii",earthquake,0.36,0.7,,,reviewed,hv,hv
1997-10-15T16:32:34.420Z,19.4051667,-155.2931667,8.329,2.5,md,9,88,,0.1,hv,hv1198390,2020-03-31T20:06:49.810Z,"7 km SW of Volcano, Hawaii",earthquake,1.63,1.94,,,reviewed,hv,hv
1997-10-15T03:40:38.740Z,19.4103333,-155.2806667,9.879,3,md,13,87,,0.06,hv,hv1198329,2020-03-31T20:06:48.770Z,"6 km SW of Volcano, Hawaii",earthquake,0.84,0.71,,,reviewed,hv,hv
1997-10-15T02:58:08.320Z,19.3176667,-155.188,7.773,2.8,md,18,105,,0.06,hv,hv1198322,2020-03-31T20:06:48.630Z,"14 km SSE of Volcano, Hawaii",earthquake,0.48,1.1,,,reviewed,hv,hv
1997-10-14T22:36:58.070Z,19.3968333,-155.2553333,2.499,2.5,md,16,73,,0.12,hv,hv1198292,2020-03-31T20:06:48.200Z,"5 km SSW of Volcano, Hawaii",earthquake,0.41,0.48,,,reviewed,hv,hv
1997-10-14T16:12:25.600Z,19.3981667,-155.256,6.639,3,md,15,107,,0.11,hv,hv1198249,2020-03-31T20:06:47.770Z,"5 km SSW of Volcano, Hawaii",earthquake,0.9,0.65,,,reviewed,hv,hv
1997-10-14T14:46:39.900Z,19.5981667,-156.9636667,4.762,2.8,md,24,313,,0.13,hv,hv1198240,2020-03-31T20:06:47.630Z,"101 km W of Kailua-Kona, Hawaii",earthquake,7.15,5.56,,,reviewed,hv,hv
1997-10-14T09:16:59.970Z,19.3316667,-155.1446667,7.839,2.5,md,33,100,,0.11,hv,hv1198198,2020-03-31T20:06:46.880Z,"14 km S of Fern Forest, Hawaii",earthquake,0.42,0.5,,,reviewed,hv,hv
1997-10-12T18:19:31.620Z,19.3423333,-155.1038333,8.25,2.8,md,29,146,,0.09,hv,hv1197910,2020-03-31T20:06:46.000Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.48,0.39,,,reviewed,hv,hv
1997-10-12T10:31:12.280Z,19.4103333,-155.268,10.273,2.9,md,10,100,,0.15,hv,hv1197876,2020-03-31T20:06:44.980Z,"5 km SW of Volcano, Hawaii",earthquake,2.31,1.08,,,reviewed,hv,hv
1997-10-12T04:36:10.100Z,19.3635,-155.285,41.92,3.1,md,39,39,,0.11,hv,hv1197857,2020-03-31T20:06:44.830Z,"10 km SSW of Volcano, Hawaii",earthquake,0.75,0.85,,,reviewed,hv,hv
1997-10-12T00:56:21.500Z,19.334,-155.1781667,9.049,3.4,md,40,85,,0.11,hv,hv1197820,2020-03-31T20:06:44.510Z,"13 km SSE of Volcano, Hawaii",earthquake,0.33,0.35,,,reviewed,hv,hv
1997-10-11T09:54:31.910Z,19.4146667,-155.2371667,8.669,2.7,md,16,162,,0.09,hv,hv1197725,2020-03-31T20:06:22.850Z,"3 km S of Volcano, Hawaii",earthquake,0.84,0.66,,,reviewed,hv,hv
1997-10-11T03:31:38.780Z,19.383,-155.313,0.289,2.5,md,14,215,,0.09,hv,hv1197708,2020-03-31T20:06:22.720Z,"10 km SW of Volcano, Hawaii",earthquake,0.38,0.72,,,reviewed,hv,hv
1997-10-10T17:16:43.910Z,19.4251667,-155.2906667,15.274,3,md,16,82,,0.1,hv,hv1197628,2020-03-31T20:06:21.840Z,"6 km WSW of Volcano, Hawaii",earthquake,1.45,0.97,,,reviewed,hv,hv
1997-10-10T11:57:26.620Z,19.7858333,-155.8025,13.794,2.5,md,31,166,,0.16,hv,hv1197608,2020-03-31T20:06:21.530Z,"17 km S of Waikoloa, Hawaii",earthquake,0.73,1.76,,,reviewed,hv,hv
1997-10-10T01:36:58.910Z,19.3878333,-155.2505,1.782,2.7,md,15,100,,0.09,hv,hv1197568,2020-03-31T20:06:21.220Z,"6 km SSW of Volcano, Hawaii",earthquake,0.32,0.43,,,reviewed,hv,hv
1997-10-10T01:02:37.950Z,19.191,-155.7133333,6.671,2.6,md,35,70,,0.14,hv,hv1197565,2020-03-31T20:06:21.070Z,"14 km NNE of Hawaiian Ocean View, Hawaii",earthquake,0.42,0.87,,,reviewed,hv,hv
1997-10-09T10:04:09.870Z,19.2261667,-155.4985,7.479,2.7,md,32,100,,0.14,hv,hv1197492,2020-03-31T20:06:20.480Z,"3 km NW of P?hala, Hawaii",earthquake,0.52,1.19,,,reviewed,hv,hv
1997-10-09T08:00:52.490Z,19.362,-155.0941667,8.641,3.3,md,34,140,,0.1,hv,hv1197485,2020-03-31T20:06:20.320Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.44,0.35,,,reviewed,hv,hv
1997-10-08T00:02:05.260Z,19.3266667,-155.1188333,8.519,2.7,md,31,138,,0.1,hv,hv1197275,2020-03-31T20:06:19.680Z,"15 km S of Fern Forest, Hawaii",earthquake,0.45,0.39,,,reviewed,hv,hv
1997-10-07T13:29:51.220Z,19.2861667,-155.5081667,-0.207,2.6,md,34,47,,0.16,hv,hv1197221,2020-03-31T20:06:19.180Z,"9 km NNW of P?hala, Hawaii",earthquake,0.39,1,,,reviewed,hv,hv
1997-10-06T01:58:16.620Z,19.4125,-155.2926667,6.649,3,md,10,137,,0.09,hv,hv1197045,2020-03-31T20:06:18.560Z,"7 km WSW of Volcano, Hawaii",earthquake,0.94,0.81,,,reviewed,hv,hv
1997-10-06T00:53:10.590Z,19.765,-155.6425,12.361,3.2,md,34,222,,0.15,hv,hv1197038,2020-03-31T20:06:18.400Z,"24 km SE of Waikoloa, Hawaii",earthquake,0.63,0.76,,,reviewed,hv,hv
1997-10-05T04:39:58.360Z,19.3095,-155.2581667,7.56,2.6,md,32,101,,0.13,hv,hv1196906,2020-03-31T20:06:17.780Z,"14 km S of Volcano, Hawaii",earthquake,0.46,0.64,,,reviewed,hv,hv
1997-10-04T10:32:37.870Z,19.9006667,-156.1966667,42.059,2.9,md,36,297,,0.09,hv,hv1196772,2020-03-31T20:06:17.200Z,"29 km NW of Kalaoa, Hawaii",earthquake,1.35,1.62,,,reviewed,hv,hv
1997-10-04T02:41:26.710Z,19.4048333,-155.2495,2.289,2.6,md,14,97,,0.11,hv,hv1196734,2020-03-31T20:06:16.900Z,"4 km SSW of Volcano, Hawaii",earthquake,0.43,0.54,,,reviewed,hv,hv
1997-10-03T00:48:42.410Z,19.4016667,-155.2693333,7.979,2.5,md,9,124,,0.03,hv,hv1196604,2020-03-31T20:06:16.750Z,"5 km SW of Volcano, Hawaii",earthquake,1.01,0.62,,,reviewed,hv,hv
