time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-12-15T16:16:18.640Z,-5.694,151.6354,58.97,4,mb,,104,1.432,0.62,us,us10007m8v,2017-03-09T02:14:32.040Z,"165 km SSW of Kokopo, Papua New Guinea",earthquake,6.7,19.1,0.172,10,reviewed,us,us
2016-12-15T15:34:55.800Z,-9.1459,123.8471,76.75,4.4,mb,,104,0.733,1.29,us,us10007m9e,2017-03-09T02:14:32.040Z,"50 km N of Naisano Dua, Indonesia",earthquake,7.1,14.8,0.269,4,reviewed,us,us
2016-12-15T15:07:19.660Z,-1.9204,128.9262,42.52,4.1,mb,,74,2.561,0.81,us,us10007m8s,2017-03-09T02:14:32.040Z,"156 km N of Amahai, Indonesia",earthquake,7.2,11.9,0.174,9,reviewed,us,us
2016-12-15T13:43:06.810Z,-10.6032,161.3944,10,4.5,mb,,84,1.835,1.23,us,us10007m8q,2017-03-09T02:14:32.040Z,"59 km WSW of Kirakira, Solomon Islands",earthquake,6.1,1.9,0.135,16,reviewed,us,us
2016-12-15T09:20:24.270Z,-10.4572,161.2901,35.17,4.8,mb,,143,1.665,0.56,us,us10007m8m,2017-03-09T02:14:32.040Z,"69 km W of Kirakira, Solomon Islands",earthquake,13.3,10.2,0.154,13,reviewed,us,us
2016-12-15T07:19:41.340Z,-10.7381,161.3486,50.4,4.6,mb,,65,1.889,0.49,us,us10007m8b,2017-03-09T02:14:31.040Z,"70 km WSW of Kirakira, Solomon Islands",earthquake,8.7,7.6,0.133,17,reviewed,us,us
2016-12-15T06:40:26.060Z,-6.2146,148.9889,75.68,4.5,mb,,77,3.569,0.48,us,us200080yl,2017-03-09T02:14:31.040Z,"61 km W of Kandrian, Papua New Guinea",earthquake,8.1,8.3,0.099,30,reviewed,us,us
2016-12-15T04:44:08.320Z,-11.0287,161.0609,23.44,4.6,mb,,159,1.922,0.28,us,us10007m84,2017-03-09T02:14:31.040Z,"113 km SW of Kirakira, Solomon Islands",earthquake,12.6,4.8,0.165,11,reviewed,us,us
2016-12-15T00:58:17.290Z,3.592,126.7869,58.93,4.6,mb,,102,2.86,0.85,us,us200080vx,2017-03-09T02:14:31.040Z,"246 km NNW of Tobelo, Indonesia",earthquake,3.9,7.9,0.093,35,reviewed,us,us
2016-12-15T00:13:10.300Z,-7.2755,129.7004,102.49,4.7,mb,,68,1.733,0.61,us,us200080vf,2017-03-09T02:14:31.040Z,"Kepulauan Babar, Indonesia",earthquake,6.8,6.4,0.07,62,reviewed,us,us
2016-12-14T16:58:30.700Z,-10.5025,161.2385,10,4.2,mb,,160,1.653,0.71,us,us10007m20,2017-03-09T02:14:31.040Z,"74 km W of Kirakira, Solomon Islands",earthquake,7.2,1.8,0.141,14,reviewed,us,us
2016-12-14T16:34:58.020Z,-10.1996,161.4927,35,5.4,mww,,129,1.7,0.98,us,us200080qt,2022-05-03T18:04:43.177Z,"54 km WNW of Kirakira, Solomon Islands",earthquake,8.6,1.9,,,reviewed,us,us
2016-12-14T12:57:21.330Z,-10.3678,161.2314,42.58,4.3,mb,,189,1.566,0.52,us,us10007m1k,2017-03-09T02:14:31.040Z,"76 km W of Kirakira, Solomon Islands",earthquake,13.1,12,0.122,19,reviewed,us,us
2016-12-14T12:41:30.360Z,-5.3637,128.87,262.18,4.2,mb,,99,3.548,1.17,us,us10007m2k,2017-03-09T02:14:31.040Z,"199 km SSE of Ambon, Indonesia",earthquake,12.6,24.7,0.187,8,reviewed,us,us
2016-12-14T10:39:16.820Z,-10.2371,161.3645,29.88,4.2,mb,,179,1.606,0.37,us,us10007m1q,2017-03-09T02:14:30.040Z,"65 km WNW of Kirakira, Solomon Islands",earthquake,12,8.7,0.141,14,reviewed,us,us
2016-12-14T05:14:24.470Z,-10.614,161.5378,46.89,4.8,mb,,94,1.953,0.58,us,us200080n2,2017-03-09T02:14:30.040Z,"45 km WSW of Kirakira, Solomon Islands",earthquake,10.8,7.5,0.081,47,reviewed,us,us
2016-12-14T03:24:07.460Z,-10.4956,161.3823,41.19,5.4,mww,,35,1.76,0.77,us,us200080ml,2022-05-03T18:15:23.063Z,"59 km W of Kirakira, Solomon Islands",earthquake,7.8,5.7,,,reviewed,us,us
2016-12-14T02:23:41.300Z,-7.9183,158.5574,48.67,4.3,mb,,96,2.042,0.8,us,us10007m10,2017-03-09T02:14:30.040Z,"116 km WNW of Buala, Solomon Islands",earthquake,7.6,9.8,0.148,13,reviewed,us,us
2016-12-14T01:35:02.150Z,-10.3658,161.4136,47.83,4.7,mb,,128,1.713,1.12,us,us10007m0x,2017-03-09T02:14:30.040Z,"56 km W of Kirakira, Solomon Islands",earthquake,6.5,9.2,0.082,45,reviewed,us,us
2016-12-13T23:39:55.610Z,-10.4034,161.2251,48.6,4.5,mb,,128,1.582,0.63,us,us10007lrj,2017-03-09T02:14:30.040Z,"76 km W of Kirakira, Solomon Islands",earthquake,12.6,9.4,0.103,28,reviewed,us,us
2016-12-13T22:57:07.700Z,-3.6878,131.4371,22.32,4.8,mb,,38,1.113,0.79,us,us200080ky,2017-03-09T02:14:30.040Z,"259 km NW of Tual, Indonesia",earthquake,5.8,1.3,0.072,60,reviewed,us,us
2016-12-13T22:10:45.880Z,-8.0306,158.546,46.91,4.7,mb,,68,1.968,0.62,us,us200080ki,2017-03-09T02:14:30.040Z,"115 km W of Buala, Solomon Islands",earthquake,9.8,8,0.092,36,reviewed,us,us
2016-12-13T17:47:58.420Z,-6.5089,130.1283,149.12,4.3,mb,,90,1.868,0.95,us,us10007lre,2017-03-09T02:14:30.040Z,Banda Sea,earthquake,5.7,11.1,0.142,14,reviewed,us,us
2016-12-13T17:39:53.370Z,-10.5797,160.824,10,4.5,mb,,135,1.425,1.01,us,us10007lrd,2017-03-09T02:14:30.040Z,"120 km W of Kirakira, Solomon Islands",earthquake,9.6,1.9,0.192,8,reviewed,us,us
2016-12-13T15:50:29.510Z,-10.5362,161.1684,21.67,5,mb,,65,1.623,0.72,us,us200080ga,2017-03-09T02:14:30.040Z,"82 km W of Kirakira, Solomon Islands",earthquake,8.6,5.2,0.064,77,reviewed,us,us
2016-12-13T13:35:51.500Z,-11.6665,111.9291,26.46,4.2,mb,,160,3.857,0.77,us,us10007lr9,2017-03-09T02:14:30.040Z,"south of Java, Indonesia",earthquake,10.4,7.9,0.186,8,reviewed,us,us
2016-12-13T12:54:33.490Z,-10.9154,160.5684,10,4.2,mb,,225,1.589,0.54,us,us10007lr8,2017-03-09T02:14:29.040Z,"156 km WSW of Kirakira, Solomon Islands",earthquake,11.9,2,0.186,8,reviewed,us,us
2016-12-13T12:12:07.560Z,-10.8908,161.7887,45.45,4.5,mb,,122,2.316,1.16,us,us200080fs,2017-03-09T02:14:29.040Z,"50 km SSW of Kirakira, Solomon Islands",earthquake,7.5,8.5,0.118,21,reviewed,us,us
2016-12-13T11:28:48.950Z,-6.8524,106.8294,123.64,4.5,mb,,59,0.779,0.88,us,us200080f6,2017-03-09T02:14:29.040Z,"9 km SSE of Cicurug, Indonesia",earthquake,9.4,6.2,0.094,33,reviewed,us,us
2016-12-13T10:30:27.470Z,-10.4785,161.7193,10,4.2,mb,,213,2.028,0.63,us,us10007lr2,2017-03-09T02:14:29.040Z,"22 km W of Kirakira, Solomon Islands",earthquake,12.1,2,0.166,10,reviewed,us,us
2016-12-13T09:46:42.050Z,-2.3411,133.8417,38.66,5.1,mb,,42,1.691,0.9,us,us200080ev,2022-05-03T18:05:38.655Z,"165 km S of Manokwari, Indonesia",earthquake,8,1.6,0.068,71,reviewed,us,us
2016-12-13T09:37:02.970Z,-10.5603,161.6737,10,4.2,mb,,215,2.033,0.13,us,us10007lr1,2017-03-09T02:14:29.040Z,"29 km WSW of Kirakira, Solomon Islands",earthquake,14.2,2,0.186,8,reviewed,us,us
2016-12-13T09:09:00.240Z,0.0719,123.6908,118.47,4.2,mb,,78,1.438,0.61,us,us10007lr7,2017-03-09T02:14:29.040Z,"86 km SE of Gorontalo, Indonesia",earthquake,7.7,9,0.137,15,reviewed,us,us
2016-12-13T06:05:01.600Z,6.2774,126.7167,124.48,4.5,mb,,115,1.377,0.74,us,us200080ef,2017-03-09T02:14:29.040Z,"60 km E of Pondaguitan, Philippines",earthquake,9.9,7.4,0.068,64,reviewed,us,us
2016-12-13T05:38:49.640Z,-10.8446,161.2085,12.03,5.2,mb,,39,1.869,0.97,us,us200080e8,2022-05-03T18:04:50.259Z,"89 km WSW of Kirakira, Solomon Islands",earthquake,7.9,3.5,0.037,239,reviewed,us,us
2016-12-13T05:19:38.120Z,-10.8861,161.2113,41.91,4.9,mb,,111,1.901,0.95,us,us200080e6,2022-05-03T18:07:15.188Z,"91 km WSW of Kirakira, Solomon Islands",earthquake,10.5,8.5,0.083,58,reviewed,us,us
2016-12-13T04:54:25.370Z,-6.252,146.6616,11.8,5.1,mb,,40,3.171,0.86,us,us200080e0,2017-03-09T02:14:29.040Z,"63 km NW of Lae, Papua New Guinea",earthquake,8.5,4.5,0.066,75,reviewed,us,us
2016-12-13T03:46:16.210Z,-10.2089,161.5381,35,5.2,mb,,64,1.744,0.99,us,us200080dw,2017-03-09T02:14:29.040Z,"49 km WNW of Kirakira, Solomon Islands",earthquake,8.9,1.9,0.038,224,reviewed,us,us
2016-12-13T03:26:17.720Z,-10.3934,161.2699,55.63,4.4,mb,,131,1.611,0.2,us,us10007lqm,2017-03-09T02:14:29.040Z,"71 km W of Kirakira, Solomon Islands",earthquake,12.1,7.4,0.219,6,reviewed,us,us
2016-12-13T03:17:06.170Z,-10.9988,161.0283,36.87,4.7,mb,,150,1.88,1.04,us,us10007lqn,2017-03-09T02:14:29.040Z,"114 km WSW of Kirakira, Solomon Islands",earthquake,11.4,9.1,0.123,20,reviewed,us,us
2016-12-12T23:01:33.160Z,-10.7629,161.8452,53.39,4.3,mb,,165,2.285,0.5,us,us200082vj,2017-03-09T02:14:29.040Z,"35 km SSW of Kirakira, Solomon Islands",earthquake,15.8,16.2,0.217,6,reviewed,us,us
2016-12-12T21:53:18.400Z,-10.3461,161.26,35,4.4,mb,,131,1.576,0.6,us,us200082vg,2017-03-09T02:14:29.040Z,"73 km W of Kirakira, Solomon Islands",earthquake,8.2,1.8,0.12,20,reviewed,us,us
2016-12-12T20:10:11.370Z,-10.6855,163.8769,10,4.5,mb,,112,4.063,1,us,us200082vc,2017-03-09T02:14:29.040Z,"210 km W of Lata, Solomon Islands",earthquake,12.2,1.9,0.127,18,reviewed,us,us
2016-12-12T18:28:18.450Z,-7.5123,126.6828,236.1,4.5,mb,,73,3.266,0.68,us,us200082v9,2017-03-09T02:14:29.040Z,"109 km NNE of Baukau, Timor Leste",earthquake,11.1,12.6,0.312,3,reviewed,us,us
2016-12-12T16:23:28.500Z,-7.2793,129.2942,150.51,4.9,mb,,34,2.106,0.64,us,us2000808c,2017-03-09T02:14:29.040Z,"288 km ENE of Lospalos, Timor Leste",earthquake,6.4,5.9,0.06,88,reviewed,us,us
2016-12-12T15:34:49.640Z,-10.6788,161.536,35,4.4,mb,,211,1.991,0.37,us,us200082v5,2017-03-09T02:14:28.040Z,"48 km WSW of Kirakira, Solomon Islands",earthquake,9.7,2,0.24,5,reviewed,us,us
2016-12-12T11:48:53.010Z,-11.0565,162.3324,45.3,4.3,mb,,215,2.845,0.63,us,us200082v4,2017-03-09T02:14:28.040Z,"80 km SE of Kirakira, Solomon Islands",earthquake,12.6,25,0.178,9,reviewed,us,us
2016-12-12T07:13:20.520Z,-10.997,160.8407,10,4.3,mb,,125,1.78,0.65,us,us200082uy,2017-03-09T02:14:28.040Z,"132 km WSW of Kirakira, Solomon Islands",earthquake,7.6,1.9,0.148,13,reviewed,us,us
2016-12-12T01:03:35.390Z,-10.263,161.0941,63.8,4.3,mb,,127,1.395,0.95,us,us200082uq,2017-03-09T02:14:28.040Z,"92 km WNW of Kirakira, Solomon Islands",earthquake,11.5,9.3,0.142,14,reviewed,us,us
2016-12-12T00:46:27.660Z,-1.6178,121.0608,48.51,4.1,mb,,77,1.803,1.22,us,us200082ul,2017-03-09T02:14:28.040Z,"42 km SE of Poso, Indonesia",earthquake,6.1,10.2,0.145,13,reviewed,us,us
2016-12-11T21:39:05.650Z,-10.9027,161.4558,10.2,5,mb,,127,2.078,0.56,us,us200082sj,2017-03-09T02:14:28.040Z,"71 km SW of Kirakira, Solomon Islands",earthquake,6.2,5.4,0.137,17,reviewed,us,us
2016-12-11T21:15:42.780Z,-10.7401,161.5786,34.38,4.3,mb,,173,2.062,0.58,us,us200082si,2017-03-09T02:14:28.040Z,"48 km SW of Kirakira, Solomon Islands",earthquake,12.6,8.2,0.168,10,reviewed,us,us
2016-12-11T20:17:37.110Z,-11.1911,161.3788,10,5,mb,,126,2.239,1.32,us,us200082st,2017-03-09T02:14:28.040Z,"100 km SW of Kirakira, Solomon Islands",earthquake,5.9,1.8,0.113,25,reviewed,us,us
2016-12-11T20:17:12.760Z,-10.9808,161.0996,10,4.9,mb,,112,1.906,0.79,us,us20008018,2017-03-09T02:14:28.040Z,"107 km WSW of Kirakira, Solomon Islands",earthquake,7.2,1.8,0.106,28,reviewed,us,us
2016-12-11T18:37:28.280Z,4.7748,126.145,52.18,4.8,mb,,91,2.348,1.27,us,us2000800h,2017-03-09T02:14:28.040Z,"Pulau-Pulau Talaud, Indonesia",earthquake,7.7,7.7,0.096,34,reviewed,us,us
2016-12-11T17:26:09.710Z,-10.964,161.5723,10,5.5,mww,,45,2.203,0.9,us,us20008002,2022-05-03T18:05:30.025Z,"68 km SW of Kirakira, Solomon Islands",earthquake,8.3,1.8,,,reviewed,us,us
2016-12-11T16:19:12.800Z,-10.8065,161.1412,10,4.6,mb,,179,1.796,0.6,us,us200082sa,2017-03-09T02:14:27.040Z,"93 km WSW of Kirakira, Solomon Islands",earthquake,7,1.9,0.119,21,reviewed,us,us
2016-12-11T15:47:00.300Z,-0.5817,124.0325,59.51,4.6,mb,,44,1.34,0.87,us,us20007zzr,2017-03-09T02:14:27.040Z,"144 km ENE of Luwuk, Indonesia",earthquake,6.5,7.7,0.1,33,reviewed,us,us
2016-12-11T14:51:08.420Z,2.788,128.5065,239.94,4.6,mb,,47,2.304,0.51,us,us20007zzn,2017-03-09T02:14:27.040Z,"129 km NNE of Tobelo, Indonesia",earthquake,9.3,7.8,0.057,92,reviewed,us,us
2016-12-11T13:58:21.140Z,2.3908,128.5726,231.24,4.6,mb,,106,2.009,0.72,us,us20007zz2,2017-03-09T02:14:27.040Z,"96 km NE of Tobelo, Indonesia",earthquake,8,7.2,0.065,69,reviewed,us,us
2016-12-11T13:18:04.580Z,-0.1094,125.7839,10,4.1,mb,,94,1.808,0.35,us,us200082s3,2017-03-09T02:14:27.040Z,"184 km SSE of Tondano, Indonesia",earthquake,6,1.9,0.151,12,reviewed,us,us
2016-12-11T11:34:55.980Z,-0.5759,133.8166,30.06,4,mb,,132,2.805,1.44,us,us200082s7,2017-03-09T02:14:27.040Z,"42 km NW of Manokwari, Indonesia",earthquake,12.3,8.8,0.156,11,reviewed,us,us
2016-12-11T11:06:40.340Z,-10.3981,161.1979,57.6,4.1,mb,,160,1.557,1.07,us,us200082s6,2017-03-09T02:14:27.040Z,"79 km W of Kirakira, Solomon Islands",earthquake,13.8,5.5,0.127,17,reviewed,us,us
2016-12-11T10:40:42.600Z,-11.2487,161.9239,58.01,4.3,mb,,124,2.648,0.68,us,us200082sw,2017-03-09T02:14:27.040Z,"87 km S of Kirakira, Solomon Islands",earthquake,8.4,12.2,0.142,14,reviewed,us,us
2016-12-11T09:32:00.850Z,-10.25,160.8278,35.27,5.3,mww,,61,1.184,0.96,us,us20007zxp,2017-03-09T02:14:27.040Z,"121 km W of Kirakira, Solomon Islands",earthquake,9.1,7.4,,,reviewed,us,us
2016-12-11T09:02:01.010Z,-11.0517,161.7368,15.62,4.5,mb,,147,2.381,1.11,us,us200082s8,2017-03-09T02:14:27.040Z,"69 km SSW of Kirakira, Solomon Islands",earthquake,10.5,3.1,0.144,14,reviewed,us,us
2016-12-11T06:26:52.580Z,-10.8526,161.3168,17.83,4.3,mb,,193,1.947,0.5,us,us200082rv,2017-03-09T02:14:27.040Z,"79 km WSW of Kirakira, Solomon Islands",earthquake,14,11.9,0.168,10,reviewed,us,us
2016-12-11T05:21:55.100Z,-10.7976,161.718,35,4.3,mb,,162,2.205,0.35,us,us200082rs,2017-03-09T02:14:27.040Z,"43 km SSW of Kirakira, Solomon Islands",earthquake,14.3,2,0.142,14,reviewed,us,us
2016-12-11T05:15:29.680Z,-11.0258,160.0149,10,4.2,mb,,182,1.578,0.86,us,us200082rt,2017-03-09T02:14:27.040Z,"150 km SSE of Malango, Solomon Islands",earthquake,13.7,2,0.141,14,reviewed,us,us
2016-12-11T04:12:36.030Z,-11.623,162.5202,30.43,4.3,mb,,179,3.333,0.91,us,us200082rn,2017-03-09T02:14:27.040Z,"144 km SSE of Kirakira, Solomon Islands",earthquake,7.1,7.1,0.169,10,reviewed,us,us
2016-12-11T03:32:25.720Z,-6.7033,130.4843,147.06,4.3,mb,,96,1.506,0.26,us,us20007zw5,2017-03-09T02:14:27.040Z,"277 km WSW of Tual, Indonesia",earthquake,11.3,7.2,0.188,8,reviewed,us,us
2016-12-11T02:50:35.690Z,5.3016,96.2091,17.94,4.9,mb,,66,0.738,0.77,us,us20007zvy,2022-05-03T18:05:22.573Z,"12 km NW of Reuleuet, Indonesia",earthquake,5.2,4,0.062,81,reviewed,us,us
2016-12-11T01:27:14.360Z,-11.8278,161.2204,35.21,4.5,mb,,80,2.683,1.09,us,us200082rf,2017-03-09T02:14:27.040Z,"170 km SSW of Kirakira, Solomon Islands",earthquake,9.5,4.7,0.128,18,reviewed,us,us
2016-12-11T01:17:41.190Z,-11.1835,162.132,26.18,4.7,mb,,58,2.761,0.76,us,us20007zvn,2017-03-09T02:14:27.040Z,"83 km SSE of Kirakira, Solomon Islands",earthquake,7.3,3.5,0.078,50,reviewed,us,us
2016-12-11T00:45:32.280Z,-10.6031,161.4005,35,4.5,mb,,134,1.84,0.62,us,us200082sn,2017-03-09T02:14:27.040Z,"59 km WSW of Kirakira, Solomon Islands",earthquake,11.9,2,0.15,13,reviewed,us,us
2016-12-11T00:34:12.450Z,-11.1303,162.0194,28.52,4.5,mb,,133,2.642,0.78,us,us200082rc,2017-03-09T02:14:27.040Z,"75 km S of Kirakira, Solomon Islands",earthquake,10.4,2.9,0.124,19,reviewed,us,us
2016-12-11T00:11:32.110Z,-10.5666,161.292,34.42,4.6,mb,,128,1.735,0.54,us,us200082ra,2017-03-09T02:14:27.040Z,"69 km W of Kirakira, Solomon Islands",earthquake,10.4,6.7,0.125,19,reviewed,us,us
2016-12-10T23:20:14.600Z,-6.1557,111.9796,594.11,4.1,mb,,85,2.266,1.13,us,us200081li,2017-03-09T02:14:26.040Z,"82 km N of Tuban, Indonesia",earthquake,13,10.7,0.174,9,reviewed,us,us
2016-12-10T23:00:07.310Z,-10.4988,161.4087,22.12,4.3,mb,,184,1.783,0.53,us,us200081lc,2017-03-09T02:14:26.040Z,"56 km W of Kirakira, Solomon Islands",earthquake,11.2,5.7,0.148,13,reviewed,us,us
2016-12-10T22:45:45.580Z,-5.7012,153.5118,11.45,4.4,mb,,152,2.013,0.88,us,us200081la,2017-03-09T02:14:26.040Z,"203 km SE of Kokopo, Papua New Guinea",earthquake,10.8,6,0.138,15,reviewed,us,us
2016-12-10T22:38:31.610Z,-10.5902,161.2461,40.38,4.3,mb,,160,1.716,1.03,us,us200081l9,2017-03-09T02:14:26.040Z,"75 km WSW of Kirakira, Solomon Islands",earthquake,13.7,9.5,0.154,12,reviewed,us,us
2016-12-10T21:55:08.810Z,-11.0819,161.8989,16.33,4.3,mb,,142,2.52,0.69,us,us200081l7,2017-03-09T02:14:26.040Z,"69 km S of Kirakira, Solomon Islands",earthquake,9.5,6.4,0.148,13,reviewed,us,us
2016-12-10T21:17:09.750Z,5.6838,127.5513,10,4.2,mb,,146,2.395,0.87,us,us200081l6,2017-03-09T02:14:26.040Z,"169 km ESE of Pondaguitan, Philippines",earthquake,7.4,1.9,0.136,15,reviewed,us,us
2016-12-10T20:09:19.630Z,-11.0744,161.3916,10,4.6,mb,,127,9.824,1.06,us,us200081lw,2017-03-09T02:14:26.040Z,"89 km SW of Kirakira, Solomon Islands",earthquake,10.7,1.8,0.244,5,reviewed,us,us
2016-12-10T20:08:10.830Z,-10.5278,161.3503,36.52,5,mb,,61,1.755,0.71,us,us20007zug,2017-03-09T02:14:26.040Z,"62 km W of Kirakira, Solomon Islands",earthquake,8.8,7.3,0.068,70,reviewed,us,us
2016-12-10T19:49:10.420Z,-11.216,161.8996,14.84,4.4,mb,,191,2.609,0.73,us,us200081lb,2017-03-09T02:14:26.040Z,"84 km S of Kirakira, Solomon Islands",earthquake,14.3,8,0.162,11,reviewed,us,us
2016-12-10T19:43:37.820Z,-11.0126,161.397,25.96,4.7,mb,,104,2.117,0.47,us,us20007zui,2017-03-09T02:14:26.040Z,"84 km SW of Kirakira, Solomon Islands",earthquake,6.6,4.5,0.095,34,reviewed,us,us
2016-12-10T19:13:33.790Z,-10.5629,161.3359,35,4.5,mb,,129,1.765,0.57,us,us200081l3,2017-03-09T02:14:26.040Z,"65 km W of Kirakira, Solomon Islands",earthquake,9.9,2,0.135,16,reviewed,us,us
2016-12-10T19:10:12.670Z,-11.0269,161.6283,10,4.3,mb,,135,2.286,0.65,us,us200081l1,2017-03-09T02:14:26.040Z,"70 km SSW of Kirakira, Solomon Islands",earthquake,10.7,1.9,0.168,10,reviewed,us,us
2016-12-10T17:40:27.270Z,-10.6309,161.5245,10,4.9,mb,,139,1.953,1.35,us,us200081kw,2017-03-09T02:14:26.040Z,"47 km WSW of Kirakira, Solomon Islands",earthquake,12.1,1.9,0.099,33,reviewed,us,us
2016-12-10T17:38:12.140Z,-10.7014,161.3812,39.23,4.2,mb,,132,1.888,0.58,us,us200081kx,2017-03-09T02:14:26.040Z,"65 km WSW of Kirakira, Solomon Islands",earthquake,14.2,11.1,0.264,4,reviewed,us,us
2016-12-10T17:14:42.710Z,-11.1418,161.5811,10,4.4,mb,,145,2.334,0.83,us,us200081l8,2017-03-09T02:14:26.040Z,"84 km SSW of Kirakira, Solomon Islands",earthquake,11,1.8,0.162,11,reviewed,us,us
2016-12-10T16:42:47.750Z,5.2776,96.1987,39.56,4.4,mb,,117,0.747,0.9,us,us200081l4,2017-03-09T02:14:26.040Z,"11 km NW of Reuleuet, Indonesia",earthquake,3.8,10.7,0.139,15,reviewed,us,us
2016-12-10T16:38:18.420Z,-10.4432,161.6187,10,4.4,mb,,186,1.925,0.92,us,us200081ks,2017-03-09T02:14:26.040Z,"33 km W of Kirakira, Solomon Islands",earthquake,11.9,2,0.155,12,reviewed,us,us
2016-12-10T16:24:34.970Z,-5.6593,154.4734,142.58,6,mww,,13,2.724,0.8,us,us20007ztn,2022-05-03T18:56:22.707Z,"133 km WNW of Panguna, Papua New Guinea",earthquake,8.6,3.9,,,reviewed,us,us
2016-12-10T13:42:05.370Z,-10.3191,161.3483,10,4.9,mb,,97,1.634,0.95,us,us20007zt1,2017-03-09T02:14:26.040Z,"64 km WNW of Kirakira, Solomon Islands",earthquake,9.6,1.9,0.077,53,reviewed,us,us
2016-12-10T13:38:37.730Z,-10.3983,161.3206,10,4.7,mb,,129,1.655,1.42,us,us20007zt2,2017-03-09T02:14:26.040Z,"65 km W of Kirakira, Solomon Islands",earthquake,8,1.8,0.106,27,reviewed,us,us
2016-12-10T13:22:23.730Z,-10.7111,161.7784,10,5.1,mb,,103,2.202,0.84,us,us20007zsv,2022-05-03T18:05:16.877Z,"32 km SSW of Kirakira, Solomon Islands",earthquake,9.8,1.9,0.091,39,reviewed,us,us
2016-12-10T12:48:54.560Z,-11.0878,161.7195,35.3,4.9,mb,,98,2.393,0.71,us,us20007zsj,2022-05-03T18:05:11.557Z,"73 km SSW of Kirakira, Solomon Islands",earthquake,10,7.4,0.071,63,reviewed,us,us
2016-12-10T12:17:09.600Z,-10.3899,161.2317,27.25,5.1,mb,,95,1.579,0.64,us,us20007zsd,2022-05-03T18:05:06.559Z,"75 km W of Kirakira, Solomon Islands",earthquake,9.4,5.5,0.061,88,reviewed,us,us
2016-12-10T11:59:35.170Z,-11.0804,161.6911,18.23,4.5,mb,,193,2.367,0.75,us,us200081ke,2017-03-09T02:14:26.040Z,"73 km SSW of Kirakira, Solomon Islands",earthquake,14.4,8.8,0.163,11,reviewed,us,us
2016-12-10T11:44:57.490Z,2.4218,96.2847,31.16,4.1,mb,,216,1.702,0.22,us,us200081kd,2017-03-09T02:14:26.040Z,"12 km WSW of Sinabang, Indonesia",earthquake,10.1,9.9,0.174,9,reviewed,us,us
2016-12-10T11:07:24.130Z,-10.6929,162.1989,1.07,4.3,mb,,230,2.543,0.65,us,us200081kb,2017-03-09T02:14:26.040Z,"40 km SE of Kirakira, Solomon Islands",earthquake,26.1,33.1,0.143,14,reviewed,us,us
2016-12-10T11:01:48.640Z,-10.4736,161.265,47.75,4.4,mb,,128,10.433,0.68,us,us200081ka,2017-03-09T02:14:26.040Z,"71 km W of Kirakira, Solomon Islands",earthquake,11.6,6.9,0.12,20,reviewed,us,us
2016-12-10T10:48:08.480Z,-11.1081,160.9888,10,4.1,mb,,160,1.95,0.58,us,us200081k9,2017-03-09T02:14:26.040Z,Solomon Islands,earthquake,8.3,2,0.151,12,reviewed,us,us
2016-12-10T10:21:48.490Z,-10.5124,161.8992,10,4.5,mb,,114,2.198,0.57,us,us200081ki,2017-03-09T02:14:26.040Z,"6 km SSW of Kirakira, Solomon Islands",earthquake,7.2,2,0.115,23,reviewed,us,us
2016-12-10T10:05:40.120Z,-10.8146,161.4292,38.28,4.3,mb,,130,1.999,0.94,us,us200081kg,2017-03-09T02:14:26.040Z,"66 km SW of Kirakira, Solomon Islands",earthquake,12.5,8.9,0.148,13,reviewed,us,us
2016-12-10T09:14:30.220Z,-10.8991,161.4807,25.48,4.3,mb,,130,2.093,0.68,us,us200081kf,2017-03-09T02:14:26.040Z,"68 km SW of Kirakira, Solomon Islands",earthquake,13,7.4,0.177,9,reviewed,us,us
2016-12-10T08:32:56.790Z,-10.6496,161.317,18.45,4.6,mb,,80,1.807,0.69,us,us200081k6,2017-03-09T02:14:26.040Z,"69 km WSW of Kirakira, Solomon Islands",earthquake,10,5.4,0.116,22,reviewed,us,us
2016-12-10T08:18:24.070Z,-11.0659,161.4464,10,4.7,mb,,54,2.188,0.65,us,us200081kc,2017-03-09T02:14:26.040Z,"85 km SW of Kirakira, Solomon Islands",earthquake,10.1,1.9,0.097,32,reviewed,us,us
2016-12-10T08:16:30.760Z,-10.5758,161.27,27.71,4.3,mb,,73,1.724,1.18,us,us200081k5,2017-03-09T02:14:26.040Z,Solomon Islands,earthquake,6.3,6.3,0.142,14,reviewed,us,us
2016-12-10T07:39:35.940Z,-10.875,160.8907,10,4.5,mb,,65,1.702,0.67,us,us200081k3,2017-03-09T02:14:26.040Z,"121 km WSW of Kirakira, Solomon Islands",earthquake,8.8,1.9,0.128,18,reviewed,us,us
2016-12-10T07:35:23.730Z,-10.9177,160.8053,28.46,4.6,mb,,102,1.695,0.82,us,us20007zry,2017-03-09T02:14:26.040Z,"132 km WSW of Kirakira, Solomon Islands",earthquake,9.6,4.5,0.1,30,reviewed,us,us
2016-12-10T07:25:59.380Z,-10.7635,161.3459,33.25,4.8,mb,,62,1.905,0.83,us,us20007zrd,2017-03-09T02:14:26.040Z,"71 km WSW of Kirakira, Solomon Islands",earthquake,6.9,4.4,0.082,46,reviewed,us,us
